"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"9641","L2 14","gap",22,"a","!","{Yes}",0,1546,"L2","Ambiguous",1546
"9659","L2 14","gap",24,"a","!","{Yes}",0,1974,"L2","Ambiguous",1974
"9662","L2 14","gap",17,"b","!","{Yes}",0,1734,"L2","Unambiguous",1734
"9672","L2 14","gap",16,"a","!","{Yes}",0,2477,"L2","Ambiguous",2477
"9697","L2 14","gap",13,"b","!","{Yes}",0,1668,"L2","Unambiguous",1668
"9714","L2 14","gap",14,"a","!","{Yes}",0,1453,"L2","Ambiguous",1453
"9718","L2 14","gap",18,"a","!","{Yes}",0,2181,"L2","Ambiguous",2181
"9741","L2 15","gap",22,"b","!","{Yes}",0,25686,"L2","Unambiguous",NA
"9759","L2 15","gap",16,"b","!","{Yes}",0,2450,"L2","Unambiguous",2450
"9776","L2 15","gap",23,"a","!","{Yes}",0,4039,"L2","Ambiguous",4039
"9801","L2 15","gap",13,"a","!","{Yes}",0,1826,"L2","Ambiguous",1826
"9805","L2 15","gap",14,"b","!","{Yes}",0,2838,"L2","Unambiguous",2838
"9816","L2 15","gap",21,"a","!","{Yes}",0,2277,"L2","Ambiguous",2277
"9823","L2 15","gap",18,"b","!","{Yes}",0,3464,"L2","Unambiguous",3464
"9827","L2 15","gap",15,"a","!","{Yes}",0,2303,"L2","Ambiguous",2303
"9836","L2 15","gap",19,"a","!","{Yes}",0,2304,"L2","Ambiguous",2304
"9843","L2 15","gap",20,"b","!","{No}",1,1734,"L2","Unambiguous",1734
"9853","L2 15","gap",24,"b","!","{Yes}",0,1264,"L2","Unambiguous",1264
"9867","L2 15","gap",17,"a","!","{Yes}",0,6619,"L2","Ambiguous",6619
"9915","L2 16","gap",22,"a","!","{Yes}",0,2064,"L2","Ambiguous",2064
"9939","L2 16","gap",23,"b","!","{No}",1,2874,"L2","Unambiguous",2874
"9968","L2 16","gap",14,"a","!","{Yes}",0,2752,"L2","Ambiguous",2752
"9975","L2 16","gap",16,"a","!","{Yes}",0,4517,"L2","Ambiguous",4517
"9986","L2 16","gap",19,"b","!","{Yes}",0,1813,"L2","Unambiguous",1813
"10011","L2 16","gap",15,"b","!","{No}",1,6571,"L2","Unambiguous",6571
"10018","L2 16","gap",21,"b","!","{Yes}",0,2436,"L2","Unambiguous",2436
"10032","L2 16","gap",13,"b","!","{Yes}",0,3361,"L2","Unambiguous",3361
"10039","L2 16","gap",24,"a","!","{Yes}",0,2449,"L2","Ambiguous",2449
"10046","L2 16","gap",17,"b","!","{No}",1,5213,"L2","Unambiguous",5213
"10053","L2 16","gap",18,"a","!","{Yes}",0,2098,"L2","Ambiguous",2098
"10056","L2 16","gap",20,"a","!","{Yes}",0,2386,"L2","Ambiguous",2386
"10102","L2 17","gap",22,"b","!","{Yes}",0,1678,"L2","Unambiguous",1678
"10133","L2 17","gap",16,"b","!","{No}",1,2317,"L2","Unambiguous",2317
"10153","L2 17","gap",14,"b","!","{Yes}",0,1554,"L2","Unambiguous",1554
"10157","L2 17","gap",15,"a","!","{No}",1,2204,"L2","Ambiguous",2204
"10185","L2 17","gap",13,"a","!","{Yes}",0,2160,"L2","Ambiguous",2160
"10192","L2 17","gap",19,"a","!","{No}",1,1826,"L2","Ambiguous",1826
"10198","L2 17","gap",17,"a","!","{No}",1,1772,"L2","Ambiguous",1772
"10213","L2 17","gap",23,"a","!","{No}",1,2117,"L2","Ambiguous",2117
"10235","L2 17","gap",20,"b","!","{No}",1,2742,"L2","Unambiguous",2742
"10238","L2 17","gap",21,"a","!","{Yes}",0,1997,"L2","Ambiguous",1997
"10242","L2 17","gap",24,"b","!","{No}",1,3864,"L2","Unambiguous",3864
"10259","L2 17","gap",18,"b","!","{No}",1,2783,"L2","Unambiguous",2783
"10287","L2 18","gap",15,"b","!","{No}",1,2714,"L2","Unambiguous",2714
"10295","L2 18","gap",13,"b","!","{No}",1,4549,"L2","Unambiguous",4549
"10325","L2 18","gap",14,"a","!","{Yes}",0,2142,"L2","Ambiguous",2142
"10332","L2 18","gap",23,"b","!","{No}",1,2416,"L2","Unambiguous",2416
"10338","L2 18","gap",22,"a","!","{No}",1,2783,"L2","Ambiguous",2783
"10352","L2 18","gap",17,"b","!","{No}",1,2537,"L2","Unambiguous",2537
"10366","L2 18","gap",18,"a","!","{No}",1,1696,"L2","Ambiguous",1696
"10411","L2 18","gap",24,"a","!","{No}",1,1676,"L2","Ambiguous",1676
"10421","L2 18","gap",20,"a","!","{No}",1,1828,"L2","Ambiguous",1828
"10428","L2 18","gap",19,"b","!","{No}",1,2088,"L2","Unambiguous",2088
"10432","L2 18","gap",21,"b","!","{Yes}",0,2406,"L2","Unambiguous",2406
"10435","L2 18","gap",16,"a","!","{No}",1,2232,"L2","Ambiguous",2232
"10478","L2 19","gap",23,"a","!","{Yes}",0,4087,"L2","Ambiguous",4087
"10507","L2 19","gap",18,"b","!","{Yes}",0,3456,"L2","Unambiguous",3456
"10510","L2 19","gap",24,"b","!","{No}",1,4330,"L2","Unambiguous",4330
"10523","L2 19","gap",22,"b","!","{Yes}",0,2414,"L2","Unambiguous",2414
"10526","L2 19","gap",16,"b","!","{No}",1,4956,"L2","Unambiguous",4956
"10546","L2 19","gap",13,"a","!","{Yes}",0,4135,"L2","Ambiguous",4135
"10562","L2 19","gap",19,"a","!","{Yes}",0,2595,"L2","Ambiguous",2595
"10584","L2 19","gap",14,"b","!","{Yes}",0,2706,"L2","Unambiguous",2706
"10592","L2 19","gap",15,"a","!","{Yes}",0,2986,"L2","Ambiguous",2986
"10595","L2 19","gap",17,"a","!","{Yes}",0,2408,"L2","Ambiguous",2408
"10608","L2 19","gap",21,"a","!","{Yes}",0,2951,"L2","Ambiguous",2951
"10619","L2 19","gap",20,"b","!","{Yes}",0,2832,"L2","Unambiguous",2832
"10638","L2 20","gap",15,"b","!","{Yes}",0,4019,"L2","Unambiguous",4019
"10652","L2 20","gap",17,"b","!","{No}",1,1545,"L2","Unambiguous",1545
"10669","L2 20","gap",21,"b","!","{Yes}",0,1718,"L2","Unambiguous",1718
"10676","L2 20","gap",23,"b","!","{No}",1,3328,"L2","Unambiguous",3328
"10693","L2 20","gap",22,"a","!","{No}",1,4741,"L2","Ambiguous",4741
"10713","L2 20","gap",18,"a","!","{No}",1,5082,"L2","Ambiguous",5082
"10725","L2 20","gap",19,"b","!","{No}",1,2742,"L2","Unambiguous",2742
"10732","L2 20","gap",16,"a","!","{No}",1,2108,"L2","Ambiguous",2108
"10735","L2 20","gap",24,"a","!","{No}",1,2509,"L2","Ambiguous",2509
"10744","L2 20","gap",14,"a","!","{Yes}",0,2217,"L2","Ambiguous",2217
"10787","L2 20","gap",13,"b","!","{Yes}",0,8027,"L2","Unambiguous",8027
"10790","L2 20","gap",20,"a","!","{No}",1,1896,"L2","Ambiguous",1896
"10819","L2 21","gap",24,"b","!","{No}",1,2093,"L2","Unambiguous",2093
"10828","L2 21","gap",17,"a","!","{No}",1,1291,"L2","Ambiguous",1291
"10840","L2 21","gap",23,"a","!","{No}",1,1806,"L2","Ambiguous",1806
"10851","L2 21","gap",13,"a","!","{No}",1,3123,"L2","Ambiguous",3123
"10875","L2 21","gap",18,"b","!","{No}",1,2730,"L2","Unambiguous",2730
"10890","L2 21","gap",20,"b","!","{No}",1,1563,"L2","Unambiguous",1563
"10894","L2 21","gap",21,"a","!","{No}",1,2405,"L2","Ambiguous",2405
"10905","L2 21","gap",19,"a","!","{No}",1,1689,"L2","Ambiguous",1689
"10909","L2 21","gap",14,"b","!","{No}",1,5891,"L2","Unambiguous",5891
"10917","L2 21","gap",16,"b","!","{No}",1,2131,"L2","Unambiguous",2131
"10943","L2 21","gap",15,"a","!","{No}",1,4599,"L2","Ambiguous",4599
"10972","L2 21","gap",22,"b","!","{No}",1,1740,"L2","Unambiguous",1740
"11005","L2 22","gap",19,"b","!","{Yes}",0,1256,"L2","Unambiguous",1256
"11011","L2 22","gap",24,"a","!","{Yes}",0,1794,"L2","Ambiguous",1794
"11018","L2 22","gap",13,"b","!","{Yes}",0,1384,"L2","Unambiguous",1384
"11065","L2 22","gap",15,"b","!","{Yes}",0,1622,"L2","Unambiguous",1622
"11068","L2 22","gap",22,"a","!","{Yes}",0,1568,"L2","Ambiguous",1568
"11085","L2 22","gap",14,"a","!","{Yes}",0,1276,"L2","Ambiguous",1276
"11096","L2 22","gap",17,"b","!","{No}",1,1688,"L2","Unambiguous",1688
"11113","L2 22","gap",23,"b","!","{Yes}",0,1188,"L2","Unambiguous",1188
"11120","L2 22","gap",16,"a","!","{No}",1,2263,"L2","Ambiguous",2263
"11124","L2 22","gap",20,"a","!","{Yes}",0,1309,"L2","Ambiguous",1309
"11130","L2 22","gap",21,"b","!","{Yes}",0,1780,"L2","Unambiguous",1780
"11155","L2 22","gap",18,"a","!","{Yes}",0,1214,"L2","Ambiguous",1214
"11187","L2 23","gap",13,"a","!","{Yes}",0,2468,"L2","Ambiguous",2468
"11195","L2 23","gap",17,"a","!","{Yes}",0,2112,"L2","Ambiguous",2112
"11206","L2 23","gap",18,"b","!","{Yes}",0,2493,"L2","Unambiguous",2493
"11209","L2 23","gap",23,"a","!","{Yes}",0,2212,"L2","Ambiguous",2212
"11217","L2 23","gap",22,"b","!","{Yes}",0,1764,"L2","Unambiguous",1764
"11257","L2 23","gap",15,"a","!","{Yes}",0,3412,"L2","Ambiguous",3412
"11273","L2 23","gap",20,"b","!","{Yes}",0,2331,"L2","Unambiguous",2331
"11279","L2 23","gap",14,"b","!","{Yes}",0,3684,"L2","Unambiguous",3684
"11283","L2 23","gap",16,"b","!","{No}",1,2692,"L2","Unambiguous",2692
"11314","L2 23","gap",24,"b","!","{No}",1,1505,"L2","Unambiguous",1505
"11321","L2 23","gap",19,"a","!","{Yes}",0,2136,"L2","Ambiguous",2136
"11325","L2 23","gap",21,"a","!","{Yes}",0,1640,"L2","Ambiguous",1640
"11363","L2 24","gap",20,"a","!","{No}",1,2908,"L2","Ambiguous",2908
"11373","L2 24","gap",18,"a","!","{No}",1,2680,"L2","Ambiguous",2680
"11391","L2 24","gap",15,"b","!","{Yes}",0,2116,"L2","Unambiguous",2116
"11396","L2 24","gap",23,"b","!","{No}",1,5812,"L2","Unambiguous",5812
"11403","L2 24","gap",19,"b","!","{Yes}",0,2087,"L2","Unambiguous",2087
"11411","L2 24","gap",14,"a","!","{Yes}",0,1731,"L2","Ambiguous",1731
"11422","L2 24","gap",17,"b","!","{Yes}",0,2418,"L2","Unambiguous",2418
"11439","L2 24","gap",16,"a","!","{Yes}",0,2114,"L2","Ambiguous",2114
"11443","L2 24","gap",22,"a","!","{No}",1,3714,"L2","Ambiguous",3714
"11480","L2 24","gap",24,"a","!","{Yes}",0,2305,"L2","Ambiguous",2305
"11493","L2 24","gap",21,"b","!","{Yes}",0,2171,"L2","Unambiguous",2171
"11518","L2 24","gap",13,"b","!","{Yes}",0,1986,"L2","Unambiguous",1986
"11545","L2 25","gap",13,"a","!","{Yes}",0,4249,"L2","Ambiguous",4249
"11558","L2 25","gap",18,"b","!","{No}",1,4481,"L2","Unambiguous",4481
"11580","L2 25","gap",17,"a","!","{No}",1,2504,"L2","Ambiguous",2504
"11588","L2 25","gap",20,"b","!","{Yes}",0,1898,"L2","Unambiguous",1898
"11607","L2 25","gap",22,"b","!","{No}",1,2285,"L2","Unambiguous",2285
"11618","L2 25","gap",16,"b","!","{No}",1,9112,"L2","Unambiguous",9112
"11633","L2 25","gap",21,"a","!","{Yes}",0,3285,"L2","Ambiguous",3285
"11651","L2 25","gap",24,"b","!","{No}",1,1575,"L2","Unambiguous",1575
"11654","L2 25","gap",23,"a","!","{Yes}",0,2010,"L2","Ambiguous",2010
"11688","L2 25","gap",19,"a","!","{Yes}",0,2304,"L2","Ambiguous",2304
"11692","L2 25","gap",15,"a","!","{Yes}",0,3612,"L2","Ambiguous",3612
"11695","L2 25","gap",14,"b","!","{Yes}",0,1747,"L2","Unambiguous",1747
"11719","L2 26","gap",22,"a","!","{No}",1,1533,"L2","Ambiguous",1533
"11732","L2 26","gap",16,"a","!","{Yes}",0,3111,"L2","Ambiguous",3111
"11739","L2 26","gap",23,"b","!","{Yes}",0,2121,"L2","Unambiguous",2121
"11752","L2 26","gap",21,"b","!","{Yes}",0,2152,"L2","Unambiguous",2152
"11771","L2 26","gap",17,"b","!","{Yes}",0,1175,"L2","Unambiguous",1175
"11796","L2 26","gap",20,"a","!","{No}",1,4104,"L2","Ambiguous",4104
"11799","L2 26","gap",18,"a","!","{Yes}",0,1132,"L2","Ambiguous",1132
"11808","L2 26","gap",19,"b","!","{Yes}",0,1533,"L2","Unambiguous",1533
"11812","L2 26","gap",24,"a","!","{Yes}",0,3610,"L2","Ambiguous",3610
"11825","L2 26","gap",15,"b","!","{Yes}",0,3265,"L2","Unambiguous",3265
"11836","L2 26","gap",14,"a","!","{Yes}",0,1103,"L2","Ambiguous",1103
"11847","L2 26","gap",13,"b","!","{Yes}",0,1675,"L2","Unambiguous",1675
"11899","L2 27","gap",13,"a","!","{Yes}",0,2984,"L2","Ambiguous",2984
"11902","L2 27","gap",18,"b","!","{No}",1,4150,"L2","Unambiguous",4150
"11917","L2 27","gap",14,"b","!","{Yes}",0,2044,"L2","Unambiguous",2044
"11923","L2 27","gap",17,"a","!","{Yes}",0,1964,"L2","Ambiguous",1964
"11939","L2 27","gap",23,"a","!","{Yes}",0,1890,"L2","Ambiguous",1890
"11953","L2 27","gap",22,"b","!","{Yes}",0,3362,"L2","Unambiguous",3362
"11960","L2 27","gap",19,"a","!","{Yes}",0,2561,"L2","Ambiguous",2561
"11975","L2 27","gap",20,"b","!","{Yes}",0,3090,"L2","Unambiguous",3090
"11992","L2 27","gap",16,"b","!","{No}",1,3604,"L2","Unambiguous",3604
"12006","L2 27","gap",24,"b","!","{No}",1,3969,"L2","Unambiguous",3969
"12043","L2 27","gap",21,"a","!","{Yes}",0,2399,"L2","Ambiguous",2399
"12047","L2 27","gap",15,"a","!","{Yes}",0,2365,"L2","Ambiguous",2365
"12079","L2 28","gap",13,"b","!","{Yes}",0,5576,"L2","Unambiguous",5576
"12090","L2 28","gap",21,"b","!","{Yes}",0,1930,"L2","Unambiguous",1930
"12114","L2 28","gap",22,"a","!","{No}",1,8467,"L2","Ambiguous",8467
"12124","L2 28","gap",23,"b","!","{Yes}",0,7145,"L2","Unambiguous",7145
"12131","L2 28","gap",16,"a","!","{Yes}",0,3589,"L2","Ambiguous",3589
"12137","L2 28","gap",15,"b","!","{Yes}",0,11994,"L2","Unambiguous",11994
"12150","L2 28","gap",18,"a","!","{No}",1,10910,"L2","Ambiguous",10910
"12157","L2 28","gap",19,"b","!","{No}",1,17071,"L2","Unambiguous",17071
"12196","L2 28","gap",20,"a","!","{No}",1,2786,"L2","Ambiguous",2786
"12220","L2 28","gap",17,"b","!","{No}",1,4793,"L2","Unambiguous",4793
"12223","L2 28","gap",24,"a","!","{No}",1,2028,"L2","Ambiguous",2028
"12235","L2 28","gap",14,"a","!","{No}",1,5837,"L2","Ambiguous",5837
"12276","L2 29","gap",24,"b","!","{No}",1,2911,"L2","Unambiguous",2911
"12298","L2 29","gap",22,"b","!","{Yes}",0,3183,"L2","Unambiguous",3183
"12301","L2 29","gap",19,"a","!","{Yes}",0,2896,"L2","Ambiguous",2896
"12309","L2 29","gap",21,"a","!","{Yes}",0,1720,"L2","Ambiguous",1720
"12317","L2 29","gap",15,"a","!","{Yes}",0,3326,"L2","Ambiguous",3326
"12337","L2 29","gap",18,"b","!","{No}",1,1706,"L2","Unambiguous",1706
"12352","L2 29","gap",14,"b","!","{Yes}",0,1816,"L2","Unambiguous",1816
"12381","L2 29","gap",13,"a","!","{Yes}",0,1701,"L2","Ambiguous",1701
"12396","L2 29","gap",23,"a","!","{Yes}",0,2748,"L2","Ambiguous",2748
"12402","L2 29","gap",20,"b","!","{Yes}",0,3609,"L2","Unambiguous",3609
"12416","L2 29","gap",16,"b","!","{No}",1,2452,"L2","Unambiguous",2452
"12419","L2 29","gap",17,"a","!","{Yes}",0,1369,"L2","Ambiguous",1369
"12436","L2 30","gap",13,"b","!","{Yes}",0,2444,"L2","Unambiguous",2444
"12446","L2 30","gap",23,"b","!","{No}",1,3639,"L2","Unambiguous",3639
"12454","L2 30","gap",21,"b","!","{Yes}",0,2542,"L2","Unambiguous",2542
"12466","L2 30","gap",18,"a","!","{No}",1,3454,"L2","Ambiguous",3454
"12484","L2 30","gap",14,"a","!","{Yes}",0,1930,"L2","Ambiguous",1930
"12497","L2 30","gap",15,"b","!","{No}",1,4746,"L2","Unambiguous",4746
"12512","L2 30","gap",19,"b","!","{Yes}",0,2737,"L2","Unambiguous",2737
"12527","L2 30","gap",16,"a","!","{No}",1,3927,"L2","Ambiguous",3927
"12544","L2 30","gap",22,"a","!","{Yes}",0,3577,"L2","Ambiguous",3577
"12562","L2 30","gap",17,"b","!","{No}",1,6138,"L2","Unambiguous",6138
"12585","L2 30","gap",20,"a","!","{Yes}",0,1958,"L2","Ambiguous",1958
"12598","L2 30","gap",24,"a","!","{Yes}",0,2452,"L2","Ambiguous",2452
"12629","L2 31","gap",23,"a","!","{Yes}",0,3628,"L2","Ambiguous",3628
"12652","L2 31","gap",24,"b","!","{No}",1,4344,"L2","Unambiguous",4344
"12665","L2 31","gap",21,"a","!","{Yes}",0,3721,"L2","Ambiguous",3721
"12677","L2 31","gap",20,"b","!","{Yes}",0,3667,"L2","Unambiguous",3667
"12685","L2 31","gap",22,"b","!","{No}",1,2171,"L2","Unambiguous",2171
"12688","L2 31","gap",18,"b","!","{Yes}",0,2188,"L2","Unambiguous",2188
"12697","L2 31","gap",15,"a","!","{Yes}",0,2917,"L2","Ambiguous",2917
"12700","L2 31","gap",14,"b","!","{Yes}",0,2511,"L2","Unambiguous",2511
"12725","L2 31","gap",17,"a","!","{Yes}",0,1605,"L2","Ambiguous",1605
"12741","L2 31","gap",19,"a","!","{No}",1,1909,"L2","Ambiguous",1909
"12745","L2 31","gap",16,"b","!","{No}",1,2616,"L2","Unambiguous",2616
"12754","L2 31","gap",13,"a","!","{Yes}",0,2212,"L2","Ambiguous",2212
"12795","L2 32","gap",23,"b","!","{Yes}",0,3807,"L2","Unambiguous",3807
"12818","L2 32","gap",15,"b","!","{Yes}",0,3265,"L2","Unambiguous",3265
"12828","L2 32","gap",20,"a","!","{Yes}",0,4599,"L2","Ambiguous",4599
"12853","L2 32","gap",21,"b","!","{Yes}",0,2934,"L2","Unambiguous",2934
"12860","L2 32","gap",14,"a","!","{Yes}",0,2746,"L2","Ambiguous",2746
"12868","L2 32","gap",19,"b","!","{Yes}",0,2162,"L2","Unambiguous",2162
"12876","L2 32","gap",16,"a","!","{Yes}",0,5075,"L2","Ambiguous",5075
"12879","L2 32","gap",22,"a","!","{Yes}",0,2598,"L2","Ambiguous",2598
"12922","L2 32","gap",18,"a","!","{No}",1,2815,"L2","Ambiguous",2815
"12933","L2 32","gap",24,"a","!","{Yes}",0,2210,"L2","Ambiguous",2210
"12947","L2 32","gap",13,"b","!","{Yes}",0,1904,"L2","Unambiguous",1904
"12955","L2 32","gap",17,"b","!","{Yes}",0,1791,"L2","Unambiguous",1791
"12975","L2 33","gap",17,"a","!","{Yes}",0,2909,"L2","Ambiguous",2909
"12982","L2 33","gap",15,"a","!","{Yes}",0,2919,"L2","Ambiguous",2919
"13024","L2 33","gap",21,"a","!","{Yes}",0,2639,"L2","Ambiguous",2639
"13031","L2 33","gap",16,"b","!","{No}",1,2407,"L2","Unambiguous",2407
"13048","L2 33","gap",19,"a","!","{Yes}",0,1917,"L2","Ambiguous",1917
"13058","L2 33","gap",22,"b","!","{No}",1,2597,"L2","Unambiguous",2597
"13062","L2 33","gap",23,"a","!","{Yes}",0,3633,"L2","Ambiguous",3633
"13072","L2 33","gap",24,"b","!","{No}",1,4715,"L2","Unambiguous",4715
"13078","L2 33","gap",14,"b","!","{Yes}",0,5234,"L2","Unambiguous",5234
"13094","L2 33","gap",18,"b","!","{No}",1,2289,"L2","Unambiguous",2289
"13102","L2 33","gap",20,"b","!","{No}",1,2805,"L2","Unambiguous",2805
"13138","L2 33","gap",13,"a","!","{Yes}",0,3105,"L2","Ambiguous",3105
"13160","L2 34","gap",16,"a","!","{No}",1,1899,"L2","Ambiguous",1899
"13186","L2 34","gap",21,"b","!","{Yes}",0,4029,"L2","Unambiguous",4029
"13209","L2 34","gap",22,"a","!","{No}",1,1970,"L2","Ambiguous",1970
"13217","L2 34","gap",15,"b","!","{No}",1,1459,"L2","Unambiguous",1459
"13227","L2 34","gap",19,"b","!","{Yes}",0,1797,"L2","Unambiguous",1797
"13233","L2 34","gap",23,"b","!","{Yes}",0,5125,"L2","Unambiguous",5125
"13243","L2 34","gap",14,"a","!","{Yes}",0,1992,"L2","Ambiguous",1992
"13247","L2 34","gap",24,"a","!","{Yes}",0,1665,"L2","Ambiguous",1665
"13261","L2 34","gap",13,"b","!","{Yes}",0,3224,"L2","Unambiguous",3224
"13297","L2 34","gap",20,"a","!","{Yes}",0,2592,"L2","Ambiguous",2592
"13300","L2 34","gap",17,"b","!","{Yes}",0,1669,"L2","Unambiguous",1669
"13319","L2 34","gap",18,"a","!","{Yes}",0,1967,"L2","Ambiguous",1967
"13358","L2 35","gap",20,"b","!","{No}",1,6942,"L2","Unambiguous",6942
"13365","L2 35","gap",14,"b","!","{No}",1,1902,"L2","Unambiguous",1902
"13372","L2 35","gap",19,"a","!","{Yes}",0,2831,"L2","Ambiguous",2831
"13379","L2 35","gap",18,"b","!","{Yes}",0,3214,"L2","Unambiguous",3214
"13392","L2 35","gap",17,"a","!","{Yes}",0,1750,"L2","Ambiguous",1750
"13433","L2 35","gap",22,"b","!","{Yes}",0,5663,"L2","Unambiguous",5663
"13440","L2 35","gap",24,"b","!","{Yes}",0,6085,"L2","Unambiguous",6085
"13443","L2 35","gap",13,"a","!","{No}",1,6756,"L2","Ambiguous",6756
"13453","L2 35","gap",15,"a","!","{Yes}",0,3250,"L2","Ambiguous",3250
"13461","L2 35","gap",16,"b","!","{Yes}",0,2220,"L2","Unambiguous",2220
"13467","L2 35","gap",23,"a","!","{Yes}",0,2290,"L2","Ambiguous",2290
"13477","L2 35","gap",21,"a","!","{Yes}",0,4283,"L2","Ambiguous",4283
"13523","L2 36","gap",15,"b","!","{Yes}",0,3659,"L2","Unambiguous",3659
"13529","L2 36","gap",18,"a","!","{Yes}",0,3754,"L2","Ambiguous",3754
"13532","L2 36","gap",16,"a","!","{No}",1,8967,"L2","Ambiguous",8967
"13543","L2 36","gap",14,"a","!","{Yes}",0,4065,"L2","Ambiguous",4065
"13567","L2 36","gap",24,"a","!","{Yes}",0,2599,"L2","Ambiguous",2599
"13574","L2 36","gap",22,"a","!","{Yes}",0,5589,"L2","Ambiguous",5589
"13578","L2 36","gap",23,"b","!","{Yes}",0,4513,"L2","Unambiguous",4513
"13599","L2 36","gap",13,"b","!","{Yes}",0,2570,"L2","Unambiguous",2570
"13602","L2 36","gap",19,"b","!","{Yes}",0,2858,"L2","Unambiguous",2858
"13613","L2 36","gap",17,"b","!","{Yes}",0,2215,"L2","Unambiguous",2215
"13619","L2 36","gap",20,"a","!","{Yes}",0,4797,"L2","Ambiguous",4797
"13668","L2 36","gap",21,"b","!","{Yes}",0,2213,"L2","Unambiguous",2213
"13698","L2 37","gap",19,"a","!","{Yes}",0,2232,"L2","Ambiguous",2232
"13708","L2 37","gap",15,"a","!","{Yes}",0,2603,"L2","Ambiguous",2603
"13715","L2 37","gap",23,"a","!","{No}",1,6814,"L2","Ambiguous",6814
"13722","L2 37","gap",24,"b","!","{Yes}",0,3662,"L2","Unambiguous",3662
"13762","L2 37","gap",14,"b","!","{Yes}",0,1489,"L2","Unambiguous",1489
"13787","L2 37","gap",22,"b","!","{No}",1,5426,"L2","Unambiguous",5426
"13804","L2 37","gap",18,"b","!","{No}",1,2815,"L2","Unambiguous",2815
"13815","L2 37","gap",21,"a","!","{Yes}",0,2112,"L2","Ambiguous",2112
"13819","L2 37","gap",20,"b","!","{No}",1,2906,"L2","Unambiguous",2906
"13849","L2 37","gap",13,"a","!","{Yes}",0,2257,"L2","Ambiguous",2257
"13855","L2 37","gap",17,"a","!","{Yes}",0,3800,"L2","Ambiguous",3800
"13858","L2 37","gap",16,"b","!","{No}",1,2430,"L2","Unambiguous",2430
"13875","L2 38","gap",23,"b","!","{Yes}",0,10080,"L2","Unambiguous",NA
"13882","L2 38","gap",20,"a","!","{Yes}",0,3257,"L2","Ambiguous",3257
"13894","L2 38","gap",16,"a","!","{Yes}",0,4451,"L2","Ambiguous",4451
"13905","L2 38","gap",15,"b","!","{Yes}",0,2152,"L2","Unambiguous",2152
"13933","L2 38","gap",21,"b","!","{Yes}",0,1976,"L2","Unambiguous",1976
"13939","L2 38","gap",24,"a","!","{Yes}",0,1865,"L2","Ambiguous",1865
"13960","L2 38","gap",14,"a","!","{Yes}",0,1680,"L2","Ambiguous",1680
"13970","L2 38","gap",13,"b","!","{Yes}",0,2286,"L2","Unambiguous",2286
"13973","L2 38","gap",18,"a","!","{No}",1,2595,"L2","Ambiguous",2595
"14026","L2 38","gap",22,"a","!","{No}",1,1817,"L2","Ambiguous",1817
"14029","L2 38","gap",17,"b","!","{No}",1,2596,"L2","Unambiguous",2596
"14033","L2 38","gap",19,"b","!","{No}",1,2482,"L2","Unambiguous",2482
"14055","L2 39","gap",14,"b","!","{Yes}",0,5353,"L2","Unambiguous",5353
"14089","L2 39","gap",19,"a","!","{Yes}",0,5318,"L2","Ambiguous",5318
"14096","L2 39","gap",24,"b","!","{Yes}",0,2682,"L2","Unambiguous",2682
"14111","L2 39","gap",17,"a","!","{Yes}",0,1942,"L2","Ambiguous",1942
"14133","L2 39","gap",20,"b","!","{No}",1,3035,"L2","Unambiguous",3035
"14140","L2 39","gap",15,"a","!","{Yes}",0,2089,"L2","Ambiguous",2089
"14143","L2 39","gap",16,"b","!","{No}",1,6113,"L2","Unambiguous",6113
"14153","L2 39","gap",18,"b","!","{No}",1,6596,"L2","Unambiguous",6596
"14157","L2 39","gap",22,"b","!","{Yes}",0,4178,"L2","Unambiguous",4178
"14174","L2 39","gap",13,"a","!","{Yes}",0,4555,"L2","Ambiguous",4555
"14208","L2 39","gap",23,"a","!","{Yes}",0,3152,"L2","Ambiguous",3152
"14211","L2 39","gap",21,"a","!","{Yes}",0,3600,"L2","Ambiguous",3600
"14253","L2 40","gap",13,"b","!","{Yes}",0,3947,"L2","Unambiguous",3947
"14261","L2 40","gap",17,"b","!","{No}",1,3934,"L2","Unambiguous",3934
"14265","L2 40","gap",20,"a","!","{Yes}",0,2816,"L2","Ambiguous",2816
"14278","L2 40","gap",21,"b","!","{Yes}",0,2272,"L2","Unambiguous",2272
"14305","L2 40","gap",16,"a","!","{Yes}",0,3200,"L2","Ambiguous",3200
"14319","L2 40","gap",19,"b","!","{Yes}",0,3117,"L2","Unambiguous",3117
"14327","L2 40","gap",24,"a","!","{Yes}",0,2797,"L2","Ambiguous",2797
"14353","L2 40","gap",18,"a","!","{Yes}",0,2563,"L2","Ambiguous",2563
"14360","L2 40","gap",22,"a","!","{Yes}",0,3203,"L2","Ambiguous",3203
"14367","L2 40","gap",15,"b","!","{Yes}",0,6320,"L2","Unambiguous",6320
"14381","L2 40","gap",23,"b","!","{No}",1,7503,"L2","Unambiguous",7503
"14385","L2 40","gap",14,"a","!","{Yes}",0,2288,"L2","Ambiguous",2288
