"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"10995","L2 22","gap",2,"a","!","{The_wall}",0,1831,"L2","Ambiguous",1831
"11022","L2 22","gap",1,"b","!","{The_car}",0,1762,"L2","Unambiguous",1762
"11026","L2 22","gap",6,"a","!","{The_movie}",0,1539,"L2","Ambiguous",1539
"11041","L2 22","gap",5,"b","!","{The_car}",1,1208,"L2","Unambiguous",1208
"11044","L2 22","gap",12,"a","!","{The_bread}",1,1292,"L2","Ambiguous",1292
"11054","L2 22","gap",8,"a","!","{The_church}",1,962,"L2","Ambiguous",962
"11072","L2 22","gap",7,"b","!","{The_tower}",0,1884,"L2","Unambiguous",1884
"11079","L2 22","gap",3,"b","!","{The_ship}",0,2253,"L2","Unambiguous",2253
"11092","L2 22","gap",9,"b","!","{The_chair}",0,1221,"L2","Unambiguous",1221
"11107","L2 22","gap",4,"a","!","{The_window}",0,1726,"L2","Ambiguous",1726
"11136","L2 22","gap",11,"b","!","{The_table}",1,1841,"L2","Unambiguous",1841
"11159","L2 22","gap",10,"a","!","{The_tool}",0,1388,"L2","Ambiguous",1388
"11176","L2 23","gap",8,"b","!","{The_bridge}",0,5047,"L2","Unambiguous",5047
"11225","L2 23","gap",3,"a","!","{The_island}",1,1725,"L2","Ambiguous",1725
"11239","L2 23","gap",12,"b","!","{The_bread}",1,3053,"L2","Unambiguous",3053
"11248","L2 23","gap",9,"a","!","{The_table}",1,2338,"L2","Ambiguous",2338
"11265","L2 23","gap",5,"a","!","{The_car}",1,3531,"L2","Ambiguous",3531
"11268","L2 23","gap",10,"b","!","{The_car}",1,2316,"L2","Unambiguous",2316
"11276","L2 23","gap",11,"a","!","{The_room}",0,3398,"L2","Ambiguous",3398
"11294","L2 23","gap",7,"a","!","{The_tower}",0,5081,"L2","Ambiguous",5081
"11300","L2 23","gap",6,"b","!","{The_race}",1,2072,"L2","Unambiguous",2072
"11311","L2 23","gap",1,"a","!","{The_bicycle}",1,7398,"L2","Ambiguous",7398
"11317","L2 23","gap",4,"b","!","{The_door}",1,2636,"L2","Unambiguous",2636
"11335","L2 23","gap",2,"b","!","{The_truck}",1,2983,"L2","Unambiguous",2983
"11356","L2 24","gap",4,"a","!","{The_door}",1,2852,"L2","Ambiguous",2852
"11384","L2 24","gap",7,"b","!","{The_sky}",1,3823,"L2","Unambiguous",3823
"11407","L2 24","gap",9,"b","!","{The_chair}",0,3371,"L2","Unambiguous",3371
"11415","L2 24","gap",8,"a","!","{The_church}",1,7727,"L2","Ambiguous",7727
"11430","L2 24","gap",10,"a","!","{The_car}",1,2166,"L2","Ambiguous",2166
"11436","L2 24","gap",3,"b","!","{The_island}",1,4904,"L2","Unambiguous",4904
"11446","L2 24","gap",1,"b","!","{The_bicycle}",1,4679,"L2","Unambiguous",4679
"11457","L2 24","gap",12,"a","!","{The_bread}",1,2273,"L2","Ambiguous",2273
"11464","L2 24","gap",6,"a","!","{The_movie}",0,2972,"L2","Ambiguous",2972
"11468","L2 24","gap",11,"b","!","{The_table}",1,2071,"L2","Unambiguous",2071
"11474","L2 24","gap",2,"a","!","{The_truck}",1,2319,"L2","Ambiguous",2319
"11511","L2 24","gap",5,"b","!","{The_car}",1,1897,"L2","Unambiguous",1897
"11538","L2 25","gap",12,"b","!","{The_bread}",1,2009,"L2","Unambiguous",2009
"11552","L2 25","gap",8,"b","!","{The_church}",1,6893,"L2","Unambiguous",6893
"11561","L2 25","gap",10,"b","!","{The_car}",1,3177,"L2","Unambiguous",3177
"11569","L2 25","gap",5,"a","!","{The_taxi}",0,4991,"L2","Ambiguous",4991
"11573","L2 25","gap",1,"a","!","{The_bicycle}",1,2731,"L2","Ambiguous",2731
"11598","L2 25","gap",2,"b","!","{The_truck}",1,4359,"L2","Unambiguous",4359
"11611","L2 25","gap",6,"b","!","{The_race}",1,2190,"L2","Unambiguous",2190
"11615","L2 25","gap",9,"a","!","{The_table}",1,2066,"L2","Ambiguous",2066
"11626","L2 25","gap",3,"a","!","{The_ship}",0,2622,"L2","Ambiguous",2622
"11637","L2 25","gap",11,"a","!","{The_table}",1,1713,"L2","Ambiguous",1713
"11658","L2 25","gap",7,"a","!","{The_tower}",0,3937,"L2","Ambiguous",3937
"11684","L2 25","gap",4,"b","!","{The_door}",1,1733,"L2","Unambiguous",1733
"11715","L2 26","gap",9,"b","!","{The_table}",1,5470,"L2","Unambiguous",5470
"11726","L2 26","gap",3,"b","!","{The_island}",1,3770,"L2","Unambiguous",3770
"11746","L2 26","gap",8,"a","!","{The_church}",1,4983,"L2","Ambiguous",4983
"11759","L2 26","gap",5,"b","!","{The_taxi}",0,2530,"L2","Unambiguous",2530
"11778","L2 26","gap",1,"b","!","{The_bicycle}",1,1976,"L2","Unambiguous",1976
"11785","L2 26","gap",11,"b","!","{The_table}",1,1653,"L2","Unambiguous",1653
"11792","L2 26","gap",12,"a","!","{The_bread}",1,1829,"L2","Ambiguous",1829
"11805","L2 26","gap",6,"a","!","{The_race}",1,3153,"L2","Ambiguous",3153
"11821","L2 26","gap",2,"a","!","{The_truck}",1,2096,"L2","Ambiguous",2096
"11844","L2 26","gap",7,"b","!","{The_sky}",1,1884,"L2","Unambiguous",1884
"11854","L2 26","gap",10,"a","!","{The_car}",1,1877,"L2","Ambiguous",1877
"11861","L2 26","gap",4,"a","!","{The_door}",1,3302,"L2","Ambiguous",3302
"11913","L2 27","gap",1,"a","!","{The_car}",0,2721,"L2","Ambiguous",2721
"11944","L2 27","gap",11,"a","!","{The_table}",1,3383,"L2","Ambiguous",3383
"11971","L2 27","gap",7,"a","!","{The_tower}",0,3992,"L2","Ambiguous",3992
"11978","L2 27","gap",3,"a","!","{The_island}",1,15408,"L2","Ambiguous",15408
"11984","L2 27","gap",9,"a","!","{The_table}",1,3230,"L2","Ambiguous",3230
"11995","L2 27","gap",4,"b","!","{The_door}",1,3337,"L2","Unambiguous",3337
"11999","L2 27","gap",8,"b","!","{The_bridge}",0,4319,"L2","Unambiguous",4319
"12012","L2 27","gap",10,"b","!","{The_car}",1,8657,"L2","Unambiguous",8657
"12015","L2 27","gap",6,"b","!","{The_race}",1,3079,"L2","Unambiguous",3079
"12018","L2 27","gap",12,"b","!","{The_bread}",1,3630,"L2","Unambiguous",3630
"12025","L2 27","gap",2,"b","!","{The_truck}",1,2490,"L2","Unambiguous",2490
"12059","L2 27","gap",5,"a","!","{The_taxi}",0,5039,"L2","Ambiguous",5039
"12093","L2 28","gap",1,"b","!","{The_bicycle}",1,5857,"L2","Unambiguous",5857
"12103","L2 28","gap",11,"b","!","{The_table}",1,1992,"L2","Unambiguous",1992
"12110","L2 28","gap",5,"b","!","{The_car}",1,5705,"L2","Unambiguous",5705
"12144","L2 28","gap",12,"a","!","{The_bread}",1,8287,"L2","Ambiguous",8287
"12167","L2 28","gap",9,"b","!","{The_table}",1,2398,"L2","Unambiguous",2398
"12170","L2 28","gap",4,"a","!","{The_door}",1,1468,"L2","Ambiguous",1468
"12174","L2 28","gap",3,"b","!","{The_island}",1,4686,"L2","Unambiguous",4686
"12182","L2 28","gap",10,"a","!","{The_car}",1,4012,"L2","Ambiguous",4012
"12186","L2 28","gap",2,"a","!","{The_truck}",1,1478,"L2","Ambiguous",1478
"12192","L2 28","gap",7,"b","!","{The_sky}",1,5496,"L2","Unambiguous",5496
"12202","L2 28","gap",8,"a","!","{The_church}",1,3276,"L2","Ambiguous",3276
"12227","L2 28","gap",6,"a","!","{The_race}",1,3931,"L2","Ambiguous",3931
"12262","L2 29","gap",6,"b","!","{The_race}",1,3848,"L2","Unambiguous",3848
"12287","L2 29","gap",5,"a","!","{The_taxi}",0,3233,"L2","Ambiguous",3233
"12291","L2 29","gap",2,"b","!","{The_wall}",0,3269,"L2","Unambiguous",3269
"12313","L2 29","gap",7,"a","!","{The_sky}",1,1469,"L2","Ambiguous",1469
"12320","L2 29","gap",12,"b","!","{The_cake}",0,3045,"L2","Unambiguous",3045
"12323","L2 29","gap",9,"a","!","{The_chair}",0,2097,"L2","Ambiguous",2097
"12326","L2 29","gap",1,"a","!","{The_car}",0,4599,"L2","Ambiguous",4599
"12333","L2 29","gap",8,"b","!","{The_church}",1,5200,"L2","Unambiguous",5200
"12345","L2 29","gap",3,"a","!","{The_ship}",0,2256,"L2","Ambiguous",2256
"12366","L2 29","gap",10,"b","!","{The_car}",1,1930,"L2","Unambiguous",1930
"12373","L2 29","gap",4,"b","!","{The_window}",0,5110,"L2","Unambiguous",5110
"12385","L2 29","gap",11,"a","!","{The_table}",1,1587,"L2","Ambiguous",1587
"12443","L2 30","gap",6,"a","!","{The_race}",1,2174,"L2","Ambiguous",2174
"12459","L2 30","gap",1,"b","!","{The_car}",0,2478,"L2","Unambiguous",2478
"12475","L2 30","gap",3,"b","!","{The_ship}",0,4028,"L2","Unambiguous",4028
"12478","L2 30","gap",10,"a","!","{The_car}",1,2241,"L2","Ambiguous",2241
"12491","L2 30","gap",4,"a","!","{The_door}",1,5955,"L2","Ambiguous",5955
"12508","L2 30","gap",7,"b","!","{The_sky}",1,2033,"L2","Unambiguous",2033
"12520","L2 30","gap",5,"b","!","{The_car}",1,4701,"L2","Unambiguous",4701
"12530","L2 30","gap",12,"a","!","{The_bread}",1,3298,"L2","Ambiguous",3298
"12537","L2 30","gap",8,"a","!","{The_church}",1,4315,"L2","Ambiguous",4315
"12552","L2 30","gap",11,"b","!","{The_table}",1,2269,"L2","Unambiguous",2269
"12570","L2 30","gap",2,"a","!","{The_truck}",1,2503,"L2","Ambiguous",2503
"12581","L2 30","gap",9,"b","!","{The_table}",1,2326,"L2","Unambiguous",2326
"12637","L2 31","gap",4,"b","!","{The_window}",0,2662,"L2","Unambiguous",2662
"12644","L2 31","gap",6,"b","!","{The_race}",1,2933,"L2","Unambiguous",2933
"12648","L2 31","gap",5,"a","!","{The_taxi}",0,3509,"L2","Ambiguous",3509
"12669","L2 31","gap",10,"b","!","{The_tool}",0,3155,"L2","Unambiguous",3155
"12681","L2 31","gap",8,"b","!","{The_church}",1,3977,"L2","Unambiguous",3977
"12692","L2 31","gap",1,"a","!","{The_car}",0,2891,"L2","Ambiguous",2891
"12704","L2 31","gap",9,"a","!","{The_chair}",0,3032,"L2","Ambiguous",3032
"12712","L2 31","gap",3,"a","!","{The_ship}",0,3135,"L2","Ambiguous",3135
"12729","L2 31","gap",2,"b","!","{The_truck}",1,2343,"L2","Unambiguous",2343
"12732","L2 31","gap",12,"b","!","{The_cake}",0,3110,"L2","Unambiguous",3110
"12761","L2 31","gap",7,"a","!","{The_sky}",1,2643,"L2","Ambiguous",2643
"12768","L2 31","gap",11,"a","!","{The_room}",0,3191,"L2","Ambiguous",3191
"12799","L2 32","gap",8,"a","!","{The_bridge}",0,1851,"L2","Ambiguous",1851
"12808","L2 32","gap",3,"b","!","{The_island}",1,2880,"L2","Unambiguous",2880
"12825","L2 32","gap",10,"a","!","{The_car}",1,3787,"L2","Ambiguous",3787
"12831","L2 32","gap",7,"b","!","{The_sky}",1,2010,"L2","Unambiguous",2010
"12839","L2 32","gap",11,"b","!","{The_room}",0,3358,"L2","Unambiguous",3358
"12843","L2 32","gap",6,"a","!","{The_race}",1,3029,"L2","Ambiguous",3029
"12885","L2 32","gap",9,"b","!","{The_table}",1,5411,"L2","Unambiguous",5411
"12896","L2 32","gap",12,"a","!","{The_bread}",1,2119,"L2","Ambiguous",2119
"12910","L2 32","gap",2,"a","!","{The_wall}",0,4675,"L2","Ambiguous",4675
"12915","L2 32","gap",4,"a","!","{The_window}",0,6024,"L2","Ambiguous",6024
"12929","L2 32","gap",1,"b","!","{The_car}",0,3561,"L2","Unambiguous",3561
"12958","L2 32","gap",5,"b","!","{The_taxi}",0,4390,"L2","Unambiguous",4390
"12985","L2 33","gap",11,"a","!","{The_room}",0,5665,"L2","Ambiguous",5665
"12993","L2 33","gap",4,"b","!","{The_door}",1,6525,"L2","Unambiguous",6525
"13004","L2 33","gap",10,"b","!","{The_car}",1,3310,"L2","Unambiguous",3310
"13017","L2 33","gap",8,"b","!","{The_church}",1,2936,"L2","Unambiguous",2936
"13041","L2 33","gap",5,"a","!","{The_car}",1,6330,"L2","Ambiguous",6330
"13065","L2 33","gap",12,"b","!","{The_cake}",0,2634,"L2","Unambiguous",2634
"13085","L2 33","gap",9,"a","!","{The_table}",1,5923,"L2","Ambiguous",5923
"13106","L2 33","gap",6,"b","!","{The_race}",1,2178,"L2","Unambiguous",2178
"13109","L2 33","gap",3,"a","!","{The_island}",1,2111,"L2","Ambiguous",2111
"13117","L2 33","gap",7,"a","!","{The_sky}",1,1978,"L2","Ambiguous",1978
"13127","L2 33","gap",2,"b","!","{The_truck}",1,1796,"L2","Unambiguous",1796
"13135","L2 33","gap",1,"a","!","{The_bicycle}",1,3113,"L2","Ambiguous",3113
"13170","L2 34","gap",2,"a","!","{The_truck}",1,5367,"L2","Ambiguous",5367
"13182","L2 34","gap",7,"b","!","{The_sky}",1,3979,"L2","Unambiguous",3979
"13189","L2 34","gap",11,"b","!","{The_table}",1,5729,"L2","Unambiguous",5729
"13192","L2 34","gap",4,"a","!","{The_window}",0,1687,"L2","Ambiguous",1687
"13199","L2 34","gap",5,"b","!","{The_car}",1,1869,"L2","Unambiguous",1869
"13206","L2 34","gap",8,"a","!","{The_bridge}",0,2248,"L2","Ambiguous",2248
"13220","L2 34","gap",9,"b","!","{The_table}",1,1497,"L2","Unambiguous",1497
"13224","L2 34","gap",6,"a","!","{The_movie}",0,1908,"L2","Ambiguous",1908
"13258","L2 34","gap",1,"b","!","{The_bicycle}",1,3261,"L2","Unambiguous",3261
"13272","L2 34","gap",3,"b","!","{The_island}",1,1820,"L2","Unambiguous",1820
"13275","L2 34","gap",10,"a","!","{The_car}",1,2754,"L2","Ambiguous",2754
"13281","L2 34","gap",12,"a","!","{The_cake}",0,1589,"L2","Ambiguous",1589
"13340","L2 35","gap",1,"a","!","{The_bicycle}",1,5431,"L2","Ambiguous",5431
"13348","L2 35","gap",5,"a","!","{The_taxi}",0,3790,"L2","Ambiguous",3790
"13383","L2 35","gap",10,"b","!","{The_car}",1,2914,"L2","Unambiguous",2914
"13386","L2 35","gap",11,"a","!","{The_table}",1,2575,"L2","Ambiguous",2575
"13389","L2 35","gap",6,"b","!","{The_race}",1,2601,"L2","Unambiguous",2601
"13399","L2 35","gap",3,"a","!","{The_island}",1,4162,"L2","Ambiguous",4162
"13403","L2 35","gap",2,"b","!","{The_truck}",1,1969,"L2","Unambiguous",1969
"13414","L2 35","gap",7,"a","!","{The_sky}",1,3852,"L2","Ambiguous",3852
"13419","L2 35","gap",8,"b","!","{The_bridge}",0,4090,"L2","Unambiguous",4090
"13423","L2 35","gap",4,"b","!","{The_window}",0,3195,"L2","Unambiguous",3195
"13430","L2 35","gap",12,"b","!","{The_bread}",1,1932,"L2","Unambiguous",1932
"13494","L2 35","gap",9,"a","!","{The_chair}",0,6963,"L2","Ambiguous",6963
"13516","L2 36","gap",9,"b","!","{The_table}",1,4518,"L2","Unambiguous",4518
"13547","L2 36","gap",8,"a","!","{The_church}",1,15892,"L2","Ambiguous",15892
"13561","L2 36","gap",4,"a","!","{The_window}",0,4502,"L2","Ambiguous",4502
"13584","L2 36","gap",12,"a","!","{The_bread}",1,10458,"L2","Ambiguous",10458
"13587","L2 36","gap",3,"b","!","{The_island}",1,3874,"L2","Unambiguous",3874
"13591","L2 36","gap",11,"b","!","{The_table}",1,2827,"L2","Unambiguous",2827
"13609","L2 36","gap",7,"b","!","{The_sky}",1,4499,"L2","Unambiguous",4499
"13650","L2 36","gap",1,"b","!","{The_bicycle}",1,4910,"L2","Unambiguous",4910
"13665","L2 36","gap",10,"a","!","{The_car}",1,4870,"L2","Ambiguous",4870
"13671","L2 36","gap",6,"a","!","{The_movie}",0,9773,"L2","Ambiguous",9773
"13674","L2 36","gap",2,"a","!","{The_wall}",0,5567,"L2","Ambiguous",5567
"13678","L2 36","gap",5,"b","!","{The_car}",1,8075,"L2","Unambiguous",8075
"13719","L2 37","gap",12,"b","!","{The_bread}",1,10278,"L2","Unambiguous",10278
"13739","L2 37","gap",7,"a","!","{The_sky}",1,2465,"L2","Ambiguous",2465
"13752","L2 37","gap",6,"b","!","{The_race}",1,4306,"L2","Unambiguous",4306
"13770","L2 37","gap",2,"b","!","{The_truck}",1,2622,"L2","Unambiguous",2622
"13778","L2 37","gap",4,"b","!","{The_door}",1,1440,"L2","Unambiguous",1440
"13791","L2 37","gap",1,"a","!","{The_car}",0,5247,"L2","Ambiguous",5247
"13801","L2 37","gap",10,"b","!","{The_car}",1,1976,"L2","Unambiguous",1976
"13808","L2 37","gap",5,"a","!","{The_car}",1,1923,"L2","Ambiguous",1923
"13830","L2 37","gap",3,"a","!","{The_island}",1,2816,"L2","Ambiguous",2816
"13841","L2 37","gap",8,"b","!","{The_church}",1,1638,"L2","Unambiguous",1638
"13845","L2 37","gap",11,"a","!","{The_room}",0,5049,"L2","Ambiguous",5049
"13852","L2 37","gap",9,"a","!","{The_table}",1,4320,"L2","Ambiguous",4320
"13909","L2 38","gap",7,"b","!","{The_sky}",1,4813,"L2","Unambiguous",4813
"13916","L2 38","gap",1,"b","!","{The_bicycle}",1,4976,"L2","Unambiguous",4976
"13923","L2 38","gap",2,"a","!","{The_truck}",1,4400,"L2","Ambiguous",4400
"13929","L2 38","gap",12,"a","!","{The_cake}",0,2540,"L2","Ambiguous",2540
"13952","L2 38","gap",4,"a","!","{The_door}",1,2319,"L2","Ambiguous",2319
"13987","L2 38","gap",3,"b","!","{The_island}",1,2862,"L2","Unambiguous",2862
"13993","L2 38","gap",6,"a","!","{The_race}",1,2638,"L2","Ambiguous",2638
"13997","L2 38","gap",9,"b","!","{The_table}",1,3096,"L2","Unambiguous",3096
"14005","L2 38","gap",11,"b","!","{The_table}",1,3588,"L2","Unambiguous",3588
"14016","L2 38","gap",10,"a","!","{The_car}",1,5409,"L2","Ambiguous",5409
"14023","L2 38","gap",5,"b","!","{The_car}",1,3424,"L2","Unambiguous",3424
"14036","L2 38","gap",8,"a","!","{The_church}",1,8830,"L2","Ambiguous",8830
"14062","L2 39","gap",5,"a","!","{The_taxi}",0,6777,"L2","Ambiguous",6777
"14068","L2 39","gap",8,"b","!","{The_church}",1,2686,"L2","Unambiguous",2686
"14079","L2 39","gap",7,"a","!","{The_tower}",0,2352,"L2","Ambiguous",2352
"14086","L2 39","gap",11,"a","!","{The_table}",1,1934,"L2","Ambiguous",1934
"14114","L2 39","gap",4,"b","!","{The_door}",1,1592,"L2","Unambiguous",1592
"14118","L2 39","gap",9,"a","!","{The_table}",1,3785,"L2","Ambiguous",3785
"14125","L2 39","gap",10,"b","!","{The_car}",1,3363,"L2","Unambiguous",3363
"14149","L2 39","gap",2,"b","!","{The_truck}",1,3411,"L2","Unambiguous",3411
"14160","L2 39","gap",6,"b","!","{The_race}",1,2591,"L2","Unambiguous",2591
"14181","L2 39","gap",12,"b","!","{The_bread}",1,7001,"L2","Unambiguous",7001
"14185","L2 39","gap",3,"a","!","{The_island}",1,2490,"L2","Ambiguous",2490
"14192","L2 39","gap",1,"a","!","{The_car}",0,7407,"L2","Ambiguous",7407
"14235","L2 40","gap",3,"b","!","{The_island}",1,3127,"L2","Unambiguous",3127
"14238","L2 40","gap",9,"b","!","{The_chair}",0,4092,"L2","Unambiguous",4092
"14246","L2 40","gap",1,"b","!","{The_bicycle}",1,6833,"L2","Unambiguous",6833
"14271","L2 40","gap",7,"b","!","{The_sky}",1,5877,"L2","Unambiguous",5877
"14286","L2 40","gap",6,"a","!","{The_race}",1,5078,"L2","Ambiguous",5078
"14289","L2 40","gap",8,"a","!","{The_church}",1,3057,"L2","Ambiguous",3057
"14323","L2 40","gap",2,"a","!","{The_wall}",0,7767,"L2","Ambiguous",7767
"14338","L2 40","gap",11,"b","!","{The_table}",1,3003,"L2","Unambiguous",3003
"14346","L2 40","gap",4,"a","!","{The_door}",1,2632,"L2","Ambiguous",2632
"14356","L2 40","gap",10,"a","!","{The_car}",1,2749,"L2","Ambiguous",2749
"14370","L2 40","gap",12,"a","!","{The_cake}",0,8121,"L2","Ambiguous",8121
"14374","L2 40","gap",5,"b","!","{The_car}",1,6540,"L2","Unambiguous",6540
