"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"10392","L2 18","gap",3,"b","0","-","-",11458,"L2","Unambiguous",11458
"10414","L2 18","gap",10,"a","0","-","-",4823,"L2","Ambiguous",4823
"10437","L2 18","gap",11,"b","0","-","-",5969,"L2","Unambiguous",5969
"10454","L2 19","gap",6,"b","0","-","-",5373,"L2","Unambiguous",5373
"10460","L2 19","gap",3,"a","0","-","-",16356,"L2","Ambiguous",16356
"10469","L2 19","gap",1,"a","0","-","-",18603,"L2","Ambiguous",18603
"10489","L2 19","gap",5,"a","0","-","-",15781,"L2","Ambiguous",15781
"10492","L2 19","gap",8,"b","0","-","-",7641,"L2","Unambiguous",7641
"10495","L2 19","gap",11,"a","0","-","-",5687,"L2","Ambiguous",5687
"10515","L2 19","gap",2,"b","0","-","-",14521,"L2","Unambiguous",14521
"10529","L2 19","gap",7,"a","0","-","-",16972,"L2","Ambiguous",16972
"10533","L2 19","gap",10,"b","0","-","-",18616,"L2","Unambiguous",18616
"10551","L2 19","gap",12,"b","0","-","-",9402,"L2","Unambiguous",9402
"10555","L2 19","gap",4,"b","0","-","-",8385,"L2","Unambiguous",8385
"10614","L2 19","gap",9,"a","0","-","-",7487,"L2","Ambiguous",7487
"10657","L2 20","gap",2,"a","0","-","-",20159,"L2","Ambiguous",20159
"10660","L2 20","gap",3,"b","0","-","-",8490,"L2","Unambiguous",8490
"10664","L2 20","gap",7,"b","0","-","-",19041,"L2","Unambiguous",19041
"10698","L2 20","gap",10,"a","0","-","-",10449,"L2","Ambiguous",10449
"10701","L2 20","gap",9,"b","0","-","-",17787,"L2","Unambiguous",17787
"10716","L2 20","gap",11,"b","0","-","-",8349,"L2","Unambiguous",8349
"10747","L2 20","gap",8,"a","0","-","-",10454,"L2","Ambiguous",10454
"10754","L2 20","gap",4,"a","0","-","-",13943,"L2","Ambiguous",13943
"10762","L2 20","gap",12,"a","0","-","-",7598,"L2","Ambiguous",7598
"10766","L2 20","gap",5,"b","0","-","-",5956,"L2","Unambiguous",5956
"10775","L2 20","gap",6,"a","0","-","-",14714,"L2","Ambiguous",14714
"10779","L2 20","gap",1,"b","0","-","-",14934,"L2","Unambiguous",14934
"10824","L2 21","gap",9,"a","0","-","-",8518,"L2","Ambiguous",8518
"10846","L2 21","gap",6,"b","0","-","-",4887,"L2","Unambiguous",4887
"10856","L2 21","gap",4,"b","0","-","-",5034,"L2","Unambiguous",5034
"10859","L2 21","gap",1,"a","0","-","-",5697,"L2","Ambiguous",5697
"10878","L2 21","gap",12,"b","0","-","-",12605,"L2","Unambiguous",12605
"10919","L2 21","gap",8,"b","0","-","-",4376,"L2","Unambiguous",4376
"10925","L2 21","gap",10,"b","0","-","-",9140,"L2","Unambiguous",9140
"10946","L2 21","gap",5,"a","0","-","-",10994,"L2","Ambiguous",10994
"10955","L2 21","gap",2,"b","0","-","-",5828,"L2","Unambiguous",5828
"10958","L2 21","gap",11,"a","0","-","-",8275,"L2","Ambiguous",8275
"10965","L2 21","gap",7,"a","0","-","-",5932,"L2","Ambiguous",5932
"10974","L2 21","gap",3,"a","0","-","-",6208,"L2","Ambiguous",6208
"10994","L2 22","gap",2,"a","0","-","-",3387,"L2","Ambiguous",3387
"11021","L2 22","gap",1,"b","0","-","-",8311,"L2","Unambiguous",8311
"11025","L2 22","gap",6,"a","0","-","-",12447,"L2","Ambiguous",12447
"11040","L2 22","gap",5,"b","0","-","-",10119,"L2","Unambiguous",10119
"11043","L2 22","gap",12,"a","0","-","-",3102,"L2","Ambiguous",3102
"11053","L2 22","gap",8,"a","0","-","-",5002,"L2","Ambiguous",5002
"11071","L2 22","gap",7,"b","0","-","-",9142,"L2","Unambiguous",9142
"11078","L2 22","gap",3,"b","0","-","-",6997,"L2","Unambiguous",6997
"11091","L2 22","gap",9,"b","0","-","-",4846,"L2","Unambiguous",4846
"11106","L2 22","gap",4,"a","0","-","-",3064,"L2","Ambiguous",3064
"11135","L2 22","gap",11,"b","0","-","-",4200,"L2","Unambiguous",4200
"11158","L2 22","gap",10,"a","0","-","-",8904,"L2","Ambiguous",8904
"11175","L2 23","gap",8,"b","0","-","-",10652,"L2","Unambiguous",NA
"11224","L2 23","gap",3,"a","0","-","-",3065,"L2","Ambiguous",3065
"11238","L2 23","gap",12,"b","0","-","-",3890,"L2","Unambiguous",3890
"11247","L2 23","gap",9,"a","0","-","-",4955,"L2","Ambiguous",4955
"11264","L2 23","gap",5,"a","0","-","-",5281,"L2","Ambiguous",5281
"11267","L2 23","gap",10,"b","0","-","-",4639,"L2","Unambiguous",4639
"11275","L2 23","gap",11,"a","0","-","-",4116,"L2","Ambiguous",4116
"11293","L2 23","gap",7,"a","0","-","-",3929,"L2","Ambiguous",3929
"11299","L2 23","gap",6,"b","0","-","-",3374,"L2","Unambiguous",3374
"11310","L2 23","gap",1,"a","0","-","-",3625,"L2","Ambiguous",3625
"11316","L2 23","gap",4,"b","0","-","-",3534,"L2","Unambiguous",3534
"11334","L2 23","gap",2,"b","0","-","-",3978,"L2","Unambiguous",3978
"11355","L2 24","gap",4,"a","0","-","-",5145,"L2","Ambiguous",5145
"11383","L2 24","gap",7,"b","0","-","-",6494,"L2","Unambiguous",6494
"11406","L2 24","gap",9,"b","0","-","-",9259,"L2","Unambiguous",9259
"11414","L2 24","gap",8,"a","0","-","-",5971,"L2","Ambiguous",5971
"11429","L2 24","gap",10,"a","0","-","-",9908,"L2","Ambiguous",9908
"11435","L2 24","gap",3,"b","0","-","-",9472,"L2","Unambiguous",9472
"11445","L2 24","gap",1,"b","0","-","-",7049,"L2","Unambiguous",7049
"11456","L2 24","gap",12,"a","0","-","-",5981,"L2","Ambiguous",5981
"11463","L2 24","gap",6,"a","0","-","-",10109,"L2","Ambiguous",10109
"11467","L2 24","gap",11,"b","0","-","-",5524,"L2","Unambiguous",5524
"11473","L2 24","gap",2,"a","0","-","-",9873,"L2","Ambiguous",9873
"11510","L2 24","gap",5,"b","0","-","-",5533,"L2","Unambiguous",5533
"11537","L2 25","gap",12,"b","0","-","-",6895,"L2","Unambiguous",6895
"11551","L2 25","gap",8,"b","0","-","-",9957,"L2","Unambiguous",9957
"11560","L2 25","gap",10,"b","0","-","-",8055,"L2","Unambiguous",8055
"11568","L2 25","gap",5,"a","0","-","-",10224,"L2","Ambiguous",10224
"11572","L2 25","gap",1,"a","0","-","-",13431,"L2","Ambiguous",13431
"11597","L2 25","gap",2,"b","0","-","-",3896,"L2","Unambiguous",3896
"11610","L2 25","gap",6,"b","0","-","-",3190,"L2","Unambiguous",3190
"11614","L2 25","gap",9,"a","0","-","-",7697,"L2","Ambiguous",7697
"11625","L2 25","gap",3,"a","0","-","-",4271,"L2","Ambiguous",4271
"11636","L2 25","gap",11,"a","0","-","-",8272,"L2","Ambiguous",8272
"11657","L2 25","gap",7,"a","0","-","-",6633,"L2","Ambiguous",6633
"11683","L2 25","gap",4,"b","0","-","-",4993,"L2","Unambiguous",4993
"11714","L2 26","gap",9,"b","0","-","-",7988,"L2","Unambiguous",7988
"11725","L2 26","gap",3,"b","0","-","-",7628,"L2","Unambiguous",7628
"11745","L2 26","gap",8,"a","0","-","-",3833,"L2","Ambiguous",3833
"11758","L2 26","gap",5,"b","0","-","-",9426,"L2","Unambiguous",9426
"11777","L2 26","gap",1,"b","0","-","-",3131,"L2","Unambiguous",3131
"11784","L2 26","gap",11,"b","0","-","-",2994,"L2","Unambiguous",2994
"11791","L2 26","gap",12,"a","0","-","-",3909,"L2","Ambiguous",3909
"11804","L2 26","gap",6,"a","0","-","-",2742,"L2","Ambiguous",2742
"11820","L2 26","gap",2,"a","0","-","-",3087,"L2","Ambiguous",3087
"11843","L2 26","gap",7,"b","0","-","-",3657,"L2","Unambiguous",3657
"11853","L2 26","gap",10,"a","0","-","-",3482,"L2","Ambiguous",3482
"11860","L2 26","gap",4,"a","0","-","-",3052,"L2","Ambiguous",3052
"11912","L2 27","gap",1,"a","0","-","-",9645,"L2","Ambiguous",9645
"11943","L2 27","gap",11,"a","0","-","-",8035,"L2","Ambiguous",8035
"11970","L2 27","gap",7,"a","0","-","-",11838,"L2","Ambiguous",11838
"11977","L2 27","gap",3,"a","0","-","-",14067,"L2","Ambiguous",14067
"11983","L2 27","gap",9,"a","0","-","-",13027,"L2","Ambiguous",13027
"11994","L2 27","gap",4,"b","0","-","-",14646,"L2","Unambiguous",14646
"11998","L2 27","gap",8,"b","0","-","-",9086,"L2","Unambiguous",9086
"12011","L2 27","gap",10,"b","0","-","-",11640,"L2","Unambiguous",11640
"12014","L2 27","gap",6,"b","0","-","-",15388,"L2","Unambiguous",15388
"12017","L2 27","gap",12,"b","0","-","-",19475,"L2","Unambiguous",19475
"12024","L2 27","gap",2,"b","0","-","-",13043,"L2","Unambiguous",13043
"12058","L2 27","gap",5,"a","0","-","-",14108,"L2","Ambiguous",14108
"12092","L2 28","gap",1,"b","0","-","-",11583,"L2","Unambiguous",11583
"12102","L2 28","gap",11,"b","0","-","-",15264,"L2","Unambiguous",15264
"12109","L2 28","gap",5,"b","0","-","-",29502,"L2","Unambiguous",29502
"12143","L2 28","gap",12,"a","0","-","-",9719,"L2","Ambiguous",9719
"12166","L2 28","gap",9,"b","0","-","-",14982,"L2","Unambiguous",14982
"12169","L2 28","gap",4,"a","0","-","-",28919,"L2","Ambiguous",28919
"12173","L2 28","gap",3,"b","0","-","-",9524,"L2","Unambiguous",9524
"12181","L2 28","gap",10,"a","0","-","-",27482,"L2","Ambiguous",27482
"12185","L2 28","gap",2,"a","0","-","-",29386,"L2","Ambiguous",29386
"12191","L2 28","gap",7,"b","0","-","-",19641,"L2","Unambiguous",19641
"12201","L2 28","gap",8,"a","0","-","-",8123,"L2","Ambiguous",8123
"12226","L2 28","gap",6,"a","0","-","-",12564,"L2","Ambiguous",12564
"12261","L2 29","gap",6,"b","0","-","-",3199,"L2","Unambiguous",3199
"12286","L2 29","gap",5,"a","0","-","-",3984,"L2","Ambiguous",3984
"12290","L2 29","gap",2,"b","0","-","-",5072,"L2","Unambiguous",5072
"12312","L2 29","gap",7,"a","0","-","-",5095,"L2","Ambiguous",5095
"12319","L2 29","gap",12,"b","0","-","-",6040,"L2","Unambiguous",6040
"12322","L2 29","gap",9,"a","0","-","-",2589,"L2","Ambiguous",2589
"12325","L2 29","gap",1,"a","0","-","-",4138,"L2","Ambiguous",4138
"12332","L2 29","gap",8,"b","0","-","-",5402,"L2","Unambiguous",5402
"12344","L2 29","gap",3,"a","0","-","-",2277,"L2","Ambiguous",2277
"12365","L2 29","gap",10,"b","0","-","-",3603,"L2","Unambiguous",3603
"12372","L2 29","gap",4,"b","0","-","-",4892,"L2","Unambiguous",4892
"12384","L2 29","gap",11,"a","0","-","-",4280,"L2","Ambiguous",4280
"12442","L2 30","gap",6,"a","0","-","-",8615,"L2","Ambiguous",8615
"12458","L2 30","gap",1,"b","0","-","-",5775,"L2","Unambiguous",5775
"12474","L2 30","gap",3,"b","0","-","-",4996,"L2","Unambiguous",4996
"12477","L2 30","gap",10,"a","0","-","-",4958,"L2","Ambiguous",4958
"12490","L2 30","gap",4,"a","0","-","-",4120,"L2","Ambiguous",4120
"12507","L2 30","gap",7,"b","0","-","-",4930,"L2","Unambiguous",4930
"12519","L2 30","gap",5,"b","0","-","-",5767,"L2","Unambiguous",5767
"12529","L2 30","gap",12,"a","0","-","-",10210,"L2","Ambiguous",10210
"12536","L2 30","gap",8,"a","0","-","-",4289,"L2","Ambiguous",4289
"12551","L2 30","gap",11,"b","0","-","-",4133,"L2","Unambiguous",4133
"12569","L2 30","gap",2,"a","0","-","-",5497,"L2","Ambiguous",5497
"12580","L2 30","gap",9,"b","0","-","-",5354,"L2","Unambiguous",5354
"12636","L2 31","gap",4,"b","0","-","-",4220,"L2","Unambiguous",4220
"12643","L2 31","gap",6,"b","0","-","-",6789,"L2","Unambiguous",6789
"12647","L2 31","gap",5,"a","0","-","-",10288,"L2","Ambiguous",10288
"12668","L2 31","gap",10,"b","0","-","-",8649,"L2","Unambiguous",8649
"12680","L2 31","gap",8,"b","0","-","-",4268,"L2","Unambiguous",4268
"12691","L2 31","gap",1,"a","0","-","-",3660,"L2","Ambiguous",3660
"12703","L2 31","gap",9,"a","0","-","-",6391,"L2","Ambiguous",6391
"12711","L2 31","gap",3,"a","0","-","-",4716,"L2","Ambiguous",4716
"12728","L2 31","gap",2,"b","0","-","-",5271,"L2","Unambiguous",5271
"12731","L2 31","gap",12,"b","0","-","-",5459,"L2","Unambiguous",5459
"12760","L2 31","gap",7,"a","0","-","-",5460,"L2","Ambiguous",5460
"12767","L2 31","gap",11,"a","0","-","-",4128,"L2","Ambiguous",4128
"12798","L2 32","gap",8,"a","0","-","-",5450,"L2","Ambiguous",5450
"12807","L2 32","gap",3,"b","0","-","-",4655,"L2","Unambiguous",4655
"12824","L2 32","gap",10,"a","0","-","-",4347,"L2","Ambiguous",4347
"12830","L2 32","gap",7,"b","0","-","-",6729,"L2","Unambiguous",6729
"12838","L2 32","gap",11,"b","0","-","-",5395,"L2","Unambiguous",5395
"12842","L2 32","gap",6,"a","0","-","-",4795,"L2","Ambiguous",4795
"12884","L2 32","gap",9,"b","0","-","-",8124,"L2","Unambiguous",8124
"12895","L2 32","gap",12,"a","0","-","-",8198,"L2","Ambiguous",8198
"12909","L2 32","gap",2,"a","0","-","-",5562,"L2","Ambiguous",5562
"12914","L2 32","gap",4,"a","0","-","-",4923,"L2","Ambiguous",4923
"12928","L2 32","gap",1,"b","0","-","-",6264,"L2","Unambiguous",6264
"12957","L2 32","gap",5,"b","0","-","-",8388,"L2","Unambiguous",8388
"12984","L2 33","gap",11,"a","0","-","-",5844,"L2","Ambiguous",5844
"12992","L2 33","gap",4,"b","0","-","-",8346,"L2","Unambiguous",8346
"13003","L2 33","gap",10,"b","0","-","-",7450,"L2","Unambiguous",7450
"13016","L2 33","gap",8,"b","0","-","-",8355,"L2","Unambiguous",8355
"13040","L2 33","gap",5,"a","0","-","-",3526,"L2","Ambiguous",3526
"13064","L2 33","gap",12,"b","0","-","-",9792,"L2","Unambiguous",9792
"13084","L2 33","gap",9,"a","0","-","-",5869,"L2","Ambiguous",5869
"13105","L2 33","gap",6,"b","0","-","-",3704,"L2","Unambiguous",3704
"13108","L2 33","gap",3,"a","0","-","-",4117,"L2","Ambiguous",4117
"13116","L2 33","gap",7,"a","0","-","-",7233,"L2","Ambiguous",7233
"13126","L2 33","gap",2,"b","0","-","-",12854,"L2","Unambiguous",12854
"13134","L2 33","gap",1,"a","0","-","-",3442,"L2","Ambiguous",3442
"13169","L2 34","gap",2,"a","0","-","-",11425,"L2","Ambiguous",11425
"13181","L2 34","gap",7,"b","0","-","-",8750,"L2","Unambiguous",8750
"13188","L2 34","gap",11,"b","0","-","-",11395,"L2","Unambiguous",11395
"13191","L2 34","gap",4,"a","0","-","-",9346,"L2","Ambiguous",9346
"13198","L2 34","gap",5,"b","0","-","-",9986,"L2","Unambiguous",9986
"13205","L2 34","gap",8,"a","0","-","-",12894,"L2","Ambiguous",12894
"13219","L2 34","gap",9,"b","0","-","-",11106,"L2","Unambiguous",11106
"13223","L2 34","gap",6,"a","0","-","-",11769,"L2","Ambiguous",11769
"13257","L2 34","gap",1,"b","0","-","-",6718,"L2","Unambiguous",6718
"13271","L2 34","gap",3,"b","0","-","-",11903,"L2","Unambiguous",11903
"13274","L2 34","gap",10,"a","0","-","-",8759,"L2","Ambiguous",8759
"13280","L2 34","gap",12,"a","0","-","-",10032,"L2","Ambiguous",10032
"13339","L2 35","gap",1,"a","0","-","-",5932,"L2","Ambiguous",5932
"13347","L2 35","gap",5,"a","0","-","-",9001,"L2","Ambiguous",9001
"13382","L2 35","gap",10,"b","0","-","-",7084,"L2","Unambiguous",7084
"13385","L2 35","gap",11,"a","0","-","-",10117,"L2","Ambiguous",10117
"13388","L2 35","gap",6,"b","0","-","-",10736,"L2","Unambiguous",10736
"13398","L2 35","gap",3,"a","0","-","-",12492,"L2","Ambiguous",12492
"13402","L2 35","gap",2,"b","0","-","-",8068,"L2","Unambiguous",8068
"13413","L2 35","gap",7,"a","0","-","-",4496,"L2","Ambiguous",4496
"13418","L2 35","gap",8,"b","0","-","-",7202,"L2","Unambiguous",7202
"13422","L2 35","gap",4,"b","0","-","-",11895,"L2","Unambiguous",11895
"13429","L2 35","gap",12,"b","0","-","-",12777,"L2","Unambiguous",12777
"13493","L2 35","gap",9,"a","0","-","-",5009,"L2","Ambiguous",5009
"13515","L2 36","gap",9,"b","0","-","-",14398,"L2","Unambiguous",14398
"13546","L2 36","gap",8,"a","0","-","-",22472,"L2","Ambiguous",22472
"13560","L2 36","gap",4,"a","0","-","-",16755,"L2","Ambiguous",16755
"13583","L2 36","gap",12,"a","0","-","-",25238,"L2","Ambiguous",25238
"13586","L2 36","gap",3,"b","0","-","-",10821,"L2","Unambiguous",10821
"13590","L2 36","gap",11,"b","0","-","-",18922,"L2","Unambiguous",18922
"13608","L2 36","gap",7,"b","0","-","-",5509,"L2","Unambiguous",5509
"13649","L2 36","gap",1,"b","0","-","-",26095,"L2","Unambiguous",26095
"13664","L2 36","gap",10,"a","0","-","-",13852,"L2","Ambiguous",13852
"13670","L2 36","gap",6,"a","0","-","-",9610,"L2","Ambiguous",9610
"13673","L2 36","gap",2,"a","0","-","-",16988,"L2","Ambiguous",16988
"13677","L2 36","gap",5,"b","0","-","-",15020,"L2","Unambiguous",15020
"13718","L2 37","gap",12,"b","0","-","-",10731,"L2","Unambiguous",10731
"13738","L2 37","gap",7,"a","0","-","-",11636,"L2","Ambiguous",11636
"13751","L2 37","gap",6,"b","0","-","-",10548,"L2","Unambiguous",10548
"13769","L2 37","gap",2,"b","0","-","-",4459,"L2","Unambiguous",4459
"13777","L2 37","gap",4,"b","0","-","-",5968,"L2","Unambiguous",5968
"13790","L2 37","gap",1,"a","0","-","-",17580,"L2","Ambiguous",17580
"13800","L2 37","gap",10,"b","0","-","-",4097,"L2","Unambiguous",4097
"13807","L2 37","gap",5,"a","0","-","-",9851,"L2","Ambiguous",9851
"13829","L2 37","gap",3,"a","0","-","-",6788,"L2","Ambiguous",6788
"13840","L2 37","gap",8,"b","0","-","-",7065,"L2","Unambiguous",7065
"13844","L2 37","gap",11,"a","0","-","-",7250,"L2","Ambiguous",7250
"13851","L2 37","gap",9,"a","0","-","-",14815,"L2","Ambiguous",14815
"13908","L2 38","gap",7,"b","0","-","-",5343,"L2","Unambiguous",5343
"13915","L2 38","gap",1,"b","0","-","-",15486,"L2","Unambiguous",15486
"13922","L2 38","gap",2,"a","0","-","-",19042,"L2","Ambiguous",19042
"13928","L2 38","gap",12,"a","0","-","-",16023,"L2","Ambiguous",16023
"13951","L2 38","gap",4,"a","0","-","-",5094,"L2","Ambiguous",5094
"13986","L2 38","gap",3,"b","0","-","-",7473,"L2","Unambiguous",7473
"13992","L2 38","gap",6,"a","0","-","-",10253,"L2","Ambiguous",10253
"13996","L2 38","gap",9,"b","0","-","-",11450,"L2","Unambiguous",11450
"14004","L2 38","gap",11,"b","0","-","-",23070,"L2","Unambiguous",23070
"14015","L2 38","gap",10,"a","0","-","-",9118,"L2","Ambiguous",9118
"14022","L2 38","gap",5,"b","0","-","-",8147,"L2","Unambiguous",8147
"14035","L2 38","gap",8,"a","0","-","-",7902,"L2","Ambiguous",7902
"14061","L2 39","gap",5,"a","0","-","-",9518,"L2","Ambiguous",9518
"14067","L2 39","gap",8,"b","0","-","-",4739,"L2","Unambiguous",4739
"14078","L2 39","gap",7,"a","0","-","-",12347,"L2","Ambiguous",12347
"14085","L2 39","gap",11,"a","0","-","-",5141,"L2","Ambiguous",5141
"14113","L2 39","gap",4,"b","0","-","-",5186,"L2","Unambiguous",5186
"14117","L2 39","gap",9,"a","0","-","-",13197,"L2","Ambiguous",13197
"14124","L2 39","gap",10,"b","0","-","-",7370,"L2","Unambiguous",7370
"14148","L2 39","gap",2,"b","0","-","-",4791,"L2","Unambiguous",4791
"14159","L2 39","gap",6,"b","0","-","-",5832,"L2","Unambiguous",5832
"14180","L2 39","gap",12,"b","0","-","-",11277,"L2","Unambiguous",11277
"14184","L2 39","gap",3,"a","0","-","-",13137,"L2","Ambiguous",13137
"14191","L2 39","gap",1,"a","0","-","-",8507,"L2","Ambiguous",8507
"14234","L2 40","gap",3,"b","0","-","-",10450,"L2","Unambiguous",10450
"14237","L2 40","gap",9,"b","0","-","-",13308,"L2","Unambiguous",13308
"14245","L2 40","gap",1,"b","0","-","-",16905,"L2","Unambiguous",16905
"14270","L2 40","gap",7,"b","0","-","-",7941,"L2","Unambiguous",7941
"14285","L2 40","gap",6,"a","0","-","-",8312,"L2","Ambiguous",8312
"14288","L2 40","gap",8,"a","0","-","-",6795,"L2","Ambiguous",6795
"14322","L2 40","gap",2,"a","0","-","-",14072,"L2","Ambiguous",14072
"14337","L2 40","gap",11,"b","0","-","-",6906,"L2","Unambiguous",6906
"14345","L2 40","gap",4,"a","0","-","-",18099,"L2","Ambiguous",18099
"14355","L2 40","gap",10,"a","0","-","-",8617,"L2","Ambiguous",8617
"14369","L2 40","gap",12,"a","0","-","-",6140,"L2","Ambiguous",6140
"14373","L2 40","gap",5,"b","0","-","-",8000,"L2","Unambiguous",8000
